BIShal1,BIpath,fixPath,fixShal1,numLineBI,numLinePrefix,content
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,51,51,"    public void upload(SocketChannel writeChannel, GridFutureAdapter<Long> finishFut) {"
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,52,52,"        FileChannel readChannel = null;"
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,67,67,"            readChannel = FileChannel.open(path, StandardOpenOption.READ);"
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,71,71,"            long size = readChannel.size();"
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,74,74,"                written += readChannel.transferTo(written, CHUNK_SIZE, writeChannel);"
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,82,82,"                                                                                                                                "
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,83,83,"            try {"
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,84,84,"                if (writeChannel != null)"
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,85,85,"                    writeChannel.close();"
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,86,86,"            }"
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,87,87,"            catch (IOException ex) {"
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,88,88,"                throw new IgniteException(""Could not close socket."");"
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,89,89,"            }"
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,90,90,
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,91,91,"            try {"
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,92,92,"                if (readChannel != null)"
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,93,93,"                    readChannel.close();"
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,94,94,"            }"
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,95,95,"            catch (IOException ex) {"
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,96,96,"                throw new IgniteException(""Could not close file: "" + path);"
6f7aba8526ff01a159b289aff932324a3604c1d8,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/file/FileUploader.java,c70a4cd0c7c984cdb2602575d36eb21583835bf3,97,97,"            }"
01f60542ee1b6e9f4c319eb77be2664daf3ecf43,modules/core/src/main/java/org/apache/ignite/internal/jdbc/thin/JdbcThinConnection.java,modules/core/src/main/java/org/apache/ignite/internal/jdbc/thin/JdbcThinConnection.java,42633b536865e18ee8056d65106c8b8455d16a9c,1027,1084,
01f60542ee1b6e9f4c319eb77be2664daf3ecf43,modules/core/src/main/java/org/apache/ignite/internal/jdbc/thin/JdbcThinConnection.java,modules/core/src/main/java/org/apache/ignite/internal/jdbc/thin/JdbcThinConnection.java,42633b536865e18ee8056d65106c8b8455d16a9c,1028,1085,"                    if (resp.status() != ClientListenerResponse.STATUS_SUCCESS)"
1a7354fa6b45c3c33d3cf3f8a9f4b56bfbf5f507,modules/core/src/main/java/org/apache/ignite/internal/processors/odbc/jdbc/JdbcBatchExecuteRequest.java,modules/core/src/main/java/org/apache/ignite/internal/processors/odbc/jdbc/JdbcBatchExecuteRequest.java,42633b536865e18ee8056d65106c8b8455d16a9c,107,186,"        return S.toString(JdbcBatchExecuteRequest.class, this);"
0e8031444b2f0d68fd3fb5a9ba03ca4d6a0c4e2d,modules/core/src/main/java/org/apache/ignite/internal/processors/odbc/jdbc/JdbcBatchExecuteResult.java,modules/core/src/main/java/org/apache/ignite/internal/processors/odbc/jdbc/JdbcBatchExecuteResult.java,42633b536865e18ee8056d65106c8b8455d16a9c,100,123,"        return S.toString(JdbcBatchExecuteResult.class, this);"
01f60542ee1b6e9f4c319eb77be2664daf3ecf43,modules/core/src/main/java/org/apache/ignite/internal/processors/odbc/jdbc/JdbcOrderedBatchExecuteRequest.java,modules/core/src/main/java/org/apache/ignite/internal/processors/odbc/jdbc/JdbcOrderedBatchExecuteRequest.java,42633b536865e18ee8056d65106c8b8455d16a9c,78,80,"        return S.toString(JdbcOrderedBatchExecuteRequest.class, this);"
01f60542ee1b6e9f4c319eb77be2664daf3ecf43,modules/core/src/main/java/org/apache/ignite/internal/processors/odbc/jdbc/JdbcOrderedBatchExecuteResult.java,modules/core/src/main/java/org/apache/ignite/internal/processors/odbc/jdbc/JdbcOrderedBatchExecuteResult.java,42633b536865e18ee8056d65106c8b8455d16a9c,73,76,"        return S.toString(JdbcOrderedBatchExecuteResult.class, this);"
e92707b65ca9044070a200317079a600c8d92ded,modules/core/src/main/java/org/apache/ignite/internal/processors/odbc/jdbc/JdbcQueryExecuteRequest.java,modules/core/src/main/java/org/apache/ignite/internal/processors/odbc/jdbc/JdbcQueryExecuteRequest.java,42633b536865e18ee8056d65106c8b8455d16a9c,145,195,"        return S.toString(JdbcQueryExecuteRequest.class, this);"
